tls_id,phase_idx,green_time,car_count
788876,2,15,11
788876,3,12,0
763080,2,20,6
763080,3,15,4
761368,2,11,5
761368,3,11,5
761368,4,11,7
761467,2,9,10
761467,3,11,2
761467,4,7,2
761355,2,11,3
761355,3,13,7
761355,4,11,6
761419,2,14,9
761419,3,20,0
761419,4,20,3
788876,2,14,6
788876,3,8,0
763080,2,14,8
763080,3,11,0
761368,2,10,3
761368,3,9,5
761368,4,8,5
761467,2,9,16
761467,3,8,1
761467,4,4,0
761355,2,7,1
761355,3,10,4
761355,4,9,3
788876,2,15,8
788876,3,11,0
761419,2,14,6
761419,3,14,4
761419,4,14,1
763080,2,21,6
763080,3,12,1
761368,2,12,4
761368,3,8,3
761368,4,8,2
761467,2,9,10
761467,3,9,3
761467,4,4,1
761355,2,9,4
761355,3,10,2
761355,4,9,3
788876,2,15,9
788876,3,9,0
763080,2,20,6
763080,3,11,0
761368,2,10,3
761368,3,10,2
761368,4,12,3
761419,1,14,3
761419,2,14,6
761419,3,14,10
761419,4,14,2
788876,2,12,7
788876,3,8,0
761467,2,9,9
761467,3,7,0
761467,4,4,0
761355,2,9,1
761355,3,13,3
761355,4,11,5
763080,2,21,8
763080,3,10,0
788876,2,15,8
788876,3,8,0
761368,2,8,3
761368,3,8,2
761368,4,8,1
761419,2,17,6
761419,3,14,4
761419,4,21,1
761467,2,7,6
761467,3,7,1
761467,4,4,0
763080,2,18,7
763080,3,10,0
761355,2,7,2
761355,3,9,3
761355,4,9,1
788876,2,15,7
788876,3,10,0
761368,2,10,1
761368,3,8,2
761368,4,8,1
763080,2,14,2
763080,3,10,0
761467,2,9,7
761467,3,8,0
761467,4,5,1
761355,2,7,1
761355,3,11,1
761355,4,12,1
788876,2,16,6
788876,3,10,0
761419,2,19,6
761419,3,14,4
761419,4,18,1
761368,2,8,1
761368,3,8,1
761368,4,8,2
763080,2,21,4
763080,3,10,0
761467,2,8,5
761467,3,9,1
761467,4,5,0
788876,2,14,10
788876,3,9,0
761355,2,7,2
761355,3,14,2
761355,4,12,1
761368,2,9,1
761368,3,8,2
761368,4,10,1
761419,2,14,4
761419,3,18,0
761419,4,18,1
763080,2,14,2
763080,3,13,0
788876,2,16,5
788876,3,11,0
761467,2,10,4
761467,3,8,1
761467,4,6,0
761355,2,7,0
761355,3,11,1
761355,4,12,3
761368,2,9,1
761368,3,8,1
761368,4,8,2
788876,2,14,3
788876,3,8,1
763080,2,18,5
763080,3,13,0
761419,2,16,4
761419,3,14,2
761419,4,14,1
761467,2,9,10
761467,3,7,0
761467,4,5,0
788876,2,15,4
788876,3,8,0
761368,2,8,2
761368,3,10,0
761368,4,8,2
761355,2,12,1
761355,3,9,2
761355,4,11,1
763080,2,21,2
763080,3,10,0
761467,2,11,5
761467,3,7,0
761467,4,4,0
761419,2,15,3
761419,3,14,2
761419,4,18,2
788876,2,14,2
788876,3,8,0
763080,2,18,4
763080,3,11,0
761368,2,8,1
761368,3,10,1
761368,4,12,1
761355,2,12,0
761355,3,14,0
761355,4,10,1
788876,2,10,2
788876,3,9,0
761467,2,9,3
761467,3,7,1
761467,4,4,0
763080,2,14,2
763080,3,10,0
761368,2,8,1
761368,3,8,0
761368,4,10,1
761419,2,14,2
761419,3,14,1
761419,4,14,1
761355,2,7,1
761355,3,14,1
761355,4,10,1
788876,2,15,3
788876,3,11,0
761467,2,7,6
761467,3,7,0
761467,4,4,0
763080,2,20,3
763080,3,12,0
761368,2,13,1
761368,3,9,0
761368,4,12,1
788876,2,14,1
788876,3,11,0
761419,2,14,4
761419,3,14,3
761419,4,14,0
761355,2,12,0
761355,3,14,2
761355,4,12,1
761467,2,9,1
761467,3,7,0
761467,4,5,0
763080,2,20,2
763080,3,11,0
761419,1,14,4
761368,2,13,0
761368,3,12,3
761368,4,10,3
788876,2,10,3
788876,3,11,1
761355,2,7,0
761355,3,11,1
761355,4,7,1
761419,2,14,3
761419,3,14,2
761419,4,14,0
763080,2,20,1
763080,3,13,0
761467,2,9,5
761467,3,7,0
761467,4,4,0
788876,2,16,4
788876,3,9,0
761368,2,8,0
761368,3,9,1
761368,4,8,0
763080,2,14,0
763080,3,14,0
761355,2,9,1
761355,3,11,1
761355,4,9,1
788876,2,14,2
788876,3,9,0
761467,2,9,2
761467,3,7,0
761467,4,4,0
761419,2,14,3
761419,3,17,0
761419,4,18,2
761368,2,8,1
761368,3,10,1
761368,4,10,1
763080,2,23,2
763080,3,13,1
788876,2,10,1
788876,3,11,0
761467,2,9,5
761467,3,7,2
761467,4,4,0
761355,2,7,1
761355,3,12,1
761355,4,9,1
761368,2,12,0
761368,3,8,1
761368,4,8,1
761419,2,14,3
761419,3,14,0
761419,4,14,0
788876,2,15,2
788876,3,8,0
763080,2,14,1
763080,3,11,0
761467,2,8,4
761467,3,7,0
761467,4,5,1
761355,2,7,1
761355,3,20,1
761355,4,9,1
761368,2,8,1
761368,3,10,2
761368,4,13,1
788876,2,16,3
788876,3,8,0
763080,2,20,2
763080,3,10,0
761419,2,16,3
761419,3,14,0
761419,4,14,0
761467,2,8,3
761467,3,8,0
761467,4,4,0
788876,2,14,2
788876,3,11,0
761355,2,7,1
761355,3,20,1
761355,4,9,1
761368,2,8,2
761368,3,8,0
761368,4,10,1
763080,2,23,3
763080,3,13,0
788876,2,15,4
788876,3,11,0
761467,2,7,6
761467,3,12,1
761467,4,8,1
761419,2,14,4
761419,3,14,1
761419,4,14,0
761368,2,8,1
761368,3,8,2
761368,4,8,2
763080,2,22,5
763080,3,10,0
761355,2,9,1
761355,3,20,3
761355,4,7,2
788876,2,10,1
788876,3,11,0
761467,2,9,6
761467,3,8,1
761467,4,4,0
763080,2,19,4
763080,3,10,0
761368,2,8,0
761368,3,8,2
761368,4,12,3
761355,2,7,1
761355,3,16,2
761355,4,9,5
761419,2,14,4
761419,3,8,4
761419,4,18,0
788876,2,10,7
788876,3,8,0
761467,2,10,6
761467,3,7,0
761467,4,4,3
763080,2,16,3
763080,3,14,0
761368,2,8,0
761368,3,8,2
761368,4,10,3
788876,2,14,12
788876,3,8,0
761355,2,7,1
761355,3,19,2
761355,4,7,3
761419,5,7,4
763080,2,17,4
763080,3,14,1
761419,2,3,5
761419,3,6,1
761419,4,15,1
761368,2,8,1
761368,3,8,2
761368,4,10,2
788876,2,12,9
788876,3,8,1
761467,2,26,24
761467,3,7,0
761467,4,4,0
761355,2,9,3
761355,3,26,6
761355,4,7,1
763080,2,16,4
763080,3,11,1
788876,2,13,10
788876,3,8,0
761368,2,8,1
761368,3,10,3
761368,4,11,3
761419,5,9,10
761467,2,20,30
761467,3,11,1
761467,4,4,1
761419,2,4,10
761419,3,6,5
761419,4,12,4
761355,2,10,5
761355,3,21,9
761355,4,7,4
788876,2,17,13
788876,3,20,1
763080,2,9,11
763080,3,42,11
761368,2,8,1
761368,3,12,8
761368,4,8,3
761467,2,26,31
761467,3,11,1
761467,4,4,2
761419,5,12,13
788876,4,14,4
761419,2,5,39
761419,3,7,5
761419,4,10,11
761368,2,8,4
761368,3,12,5
761368,4,12,8
763080,4,28,5
761355,2,14,7
761355,3,21,14
761355,4,10,8
788876,2,19,29
788876,3,15,11
763080,2,9,17
763080,3,46,56
761368,2,11,2
761368,3,12,7
761368,4,13,18
788876,4,10,6
761467,2,5,13
761467,3,13,27
761467,4,14,1
761467,5,6,5
761419,5,12,11
763080,4,22,6
788876,2,19,15
788876,3,12,29
761419,2,17,59
761419,3,6,17
761419,4,16,9
761355,2,14,21
761355,3,22,25
761355,4,38,23
763080,2,9,36
763080,3,44,66
761368,2,10,6
761368,3,11,12
761368,4,14,19
788876,4,9,2
763080,4,28,10
788876,2,23,60
788876,3,20,13
761467,2,9,37
761467,3,15,32
761467,4,13,8
761467,5,5,4
761368,2,13,10
761368,3,11,14
761368,4,14,21
763080,2,8,35
763080,3,36,89
761419,5,22,14
761355,2,17,21
761355,3,22,28
761355,4,45,46
761419,2,17,51
761419,3,20,41
761419,4,47,27
788876,4,12,7
763080,4,22,22
761368,2,9,9
761368,3,12,15
761368,4,14,18
788876,2,19,34
788876,3,24,39
761467,2,8,30
761467,3,19,30
761467,4,15,9
761467,5,5,10
763080,2,9,31
763080,3,30,76
761419,5,16,8
761355,2,16,23
761355,3,23,26
761355,4,43,49
761368,2,12,15
761368,3,12,14
761368,4,14,19
761419,2,6,44
761419,3,12,39
761419,4,29,20
788876,4,15,9
788876,2,20,68
788876,3,15,36
763080,2,12,38
763080,3,34,74
761467,2,9,39
761467,3,20,42
761467,4,9,12
761467,5,5,5
761368,2,11,11
761368,3,11,13
761368,4,14,17
761355,2,14,18
761355,3,23,32
761355,4,11,18
788876,4,11,6
761419,5,10,10
788876,2,25,37
788876,3,11,4
763080,2,27,56
763080,3,14,11
761419,2,6,42
761419,3,11,29
761419,4,39,37
761368,2,12,10
761368,3,12,10
761368,4,14,15
761355,2,11,9
761355,3,21,17
761355,4,13,15
761467,2,9,29
761467,3,15,35
761467,4,15,11
761467,5,5,6
788876,2,29,41
788876,3,20,7
763080,2,26,27
763080,3,16,6
761368,2,9,7
761368,3,10,9
761368,4,14,19
761419,5,11,12
761419,2,12,37
761419,3,12,24
761419,4,36,35
761355,2,12,13
761355,3,21,20
761355,4,13,8
788876,2,26,25
788876,3,23,0
761368,2,14,4
761368,3,9,10
761368,4,11,7
763080,2,22,22
763080,3,18,6
761467,2,8,17
761467,3,9,31
761467,4,10,5
761467,5,4,3
761355,2,11,8
761355,3,17,16
761355,4,7,9
788876,2,25,42
788876,3,19,4
761419,5,11,12
761368,2,13,7
761368,3,14,11
761368,4,13,8
763080,2,32,34
763080,3,15,7
761419,2,12,28
761419,3,12,11
761419,4,36,23
761355,2,9,10
761355,3,18,11
761355,4,11,7
761467,2,8,30
761467,3,30,30
761467,4,22,9
761467,5,5,4
788876,2,29,48
788876,3,18,4
761368,2,10,7
761368,3,10,9
761368,4,11,11
763080,2,32,22
763080,3,15,2
761419,5,10,10
761355,2,9,11
761355,3,17,9
761355,4,7,7
761368,2,9,7
761368,3,10,7
761368,4,11,6
788876,2,28,38
788876,3,14,3
761419,2,11,29
761419,3,14,8
761419,4,36,27
761467,2,28,32
761467,3,28,22
761467,4,25,9
763080,2,22,25
763080,3,14,5
761368,2,9,3
761368,3,10,8
761368,4,11,7
761355,2,11,9
761355,3,19,16
761355,4,9,7
788876,2,29,53
788876,3,15,3
761419,5,13,10
761419,2,11,23
761419,3,16,6
761419,4,16,19
763080,2,28,35
763080,3,14,8
761368,2,9,6
761368,3,10,10
761368,4,11,7
761467,2,28,35
761467,3,11,8
761467,4,8,3
788876,2,26,27
788876,3,21,0
761355,2,11,9
761355,3,17,10
761355,4,12,9
761368,1,9,2
761368,2,9,6
761368,3,10,9
761368,4,11,10
763080,2,17,24
763080,3,14,4
788876,2,26,28
788876,3,15,2
761355,2,9,5
761355,3,17,13
761355,4,8,7
761419,2,11,25
761419,3,14,1
761419,4,16,20
761467,2,27,29
761467,3,13,2
761467,4,6,4
761368,2,9,7
761368,3,10,7
761368,4,14,11
763080,2,24,46
763080,3,13,5
788876,2,26,42
788876,3,19,2
761355,2,9,5
761355,3,18,9
761355,4,11,5
761368,2,10,4
761368,3,10,7
761368,4,11,7
761467,2,28,36
761467,3,11,5
761467,4,6,0
761419,2,25,30
761419,3,22,13
761419,4,22,12
763080,2,25,26
763080,3,18,1
788876,2,26,34
788876,3,14,3
761355,2,7,5
761355,3,17,11
761355,4,9,6
761368,2,11,5
761368,3,10,7
761368,4,14,11
763080,2,18,23
763080,3,13,4
788876,2,26,30
788876,3,16,0
761467,2,24,28
761467,3,9,2
761467,4,5,4
761419,2,20,24
761419,3,15,11
761419,4,15,12
761355,2,10,6
761355,3,22,9
761355,4,7,5
761368,2,11,7
761368,3,16,6
761368,4,17,11
763080,2,17,24
763080,3,13,5
788876,2,25,36
788876,3,16,4
761355,2,9,9
761355,3,24,13
761355,4,11,10
761467,2,26,38
761467,3,9,7
761467,4,6,6
761419,2,17,16
761419,3,18,18
761419,4,19,13
761368,2,9,4
761368,3,16,7
761368,4,11,8
763080,2,26,28
763080,3,13,3
788876,2,28,24
788876,3,16,5
761368,2,9,5
761368,3,10,8
761368,4,11,13
761355,2,11,9
761355,3,24,10
761355,4,11,11
761467,2,26,40
761467,3,10,4
761467,4,5,4
761419,2,20,24
761419,3,18,15
761419,4,19,13
763080,2,17,31
763080,3,14,2
788876,2,28,54
788876,3,16,6
761419,5,15,11
761368,2,12,4
761368,3,10,7
761368,4,11,10
761355,2,10,10
761355,3,26,13
761355,4,11,14
761467,5,4,3
763080,2,21,28
763080,3,17,5
788876,2,28,39
788876,3,16,1
761467,2,28,23
761467,3,23,31
761467,4,4,5
761368,2,9,5
761368,3,10,7
761368,4,11,12
761419,2,5,27
761419,3,8,17
761419,4,16,24
761419,5,4,10
761355,2,11,10
761355,3,25,13
761355,4,11,10
763080,2,22,29
763080,3,17,3
788876,2,28,39
788876,3,15,2
761467,5,6,6
761368,2,11,7
761368,3,13,9
761368,4,12,12
761467,2,10,43
761467,3,19,28
761467,4,13,1
761419,2,5,33
761419,3,8,19
761419,4,18,16
761355,2,11,7
761355,3,23,10
761355,4,11,8
761419,5,4,8
788876,2,28,49
788876,3,18,2
763080,2,27,33
763080,3,21,7
761368,2,11,8
761368,3,14,9
761368,4,11,11
761467,5,5,3
761467,2,8,32
761467,3,16,29
761467,4,13,6
761355,2,11,9
761355,3,25,15
761355,4,11,5
788876,2,28,30
788876,3,15,2
761368,2,9,6
761368,3,10,11
761368,4,11,8
763080,2,22,23
763080,3,23,2
761419,2,5,23
761419,3,7,16
761419,4,17,23
761419,5,4,13
761467,5,5,4
761368,2,9,5
761368,3,10,7
761368,4,11,8
788876,2,28,49
788876,3,15,2
761355,2,11,11
761355,3,19,17
761355,4,11,8
763080,2,28,30
763080,3,21,2
761467,2,7,40
761467,3,24,33
761467,4,9,6
761419,2,4,30
761419,3,7,23
761419,4,14,20
761419,5,3,10
761368,2,9,3
761368,3,15,9
761368,4,13,12
788876,2,27,57
788876,3,17,2
761355,2,10,7
761355,3,18,15
761355,4,7,7
761467,5,5,3
763080,2,24,37
763080,3,21,11
761467,2,9,42
761467,3,16,25
761467,4,12,11
761368,2,9,9
761368,3,10,11
761368,4,11,9
761419,2,5,31
761419,3,8,16
761419,4,17,27
788876,2,27,38
788876,3,21,4
761355,2,10,8
761355,3,19,13
761355,4,10,11
761419,5,3,10
763080,2,31,24
763080,3,18,7
761467,5,6,7
761368,2,12,8
761368,3,10,8
761368,4,14,11
788876,2,27,52
788876,3,19,1
761467,2,9,28
761467,3,13,25
761467,4,34,7
761355,2,7,6
761355,3,22,14
761355,4,10,9
761419,2,4,29
761419,3,6,21
761419,4,15,10
763080,2,31,35
763080,3,18,2
761419,5,3,12
761368,2,13,8
761368,3,15,13
761368,4,14,8
788876,2,28,40
788876,3,15,1
761467,5,5,3
761355,2,7,9
761355,3,17,13
761355,4,7,7
763080,2,32,30
763080,3,26,7
761467,2,9,40
761467,3,15,32
761467,4,36,10
761368,2,13,9
761368,3,14,8
761368,4,15,8
761419,2,1,31
761419,3,8,15
761419,4,17,22
788876,2,27,35
788876,3,20,0
761419,5,4,11
761355,2,9,8
761355,3,31,11
761355,4,14,13
761467,5,4,1
763080,4,19,24
761368,2,12,7
761368,3,12,11
761368,4,14,13
763080,2,9,25
763080,3,40,49
788876,2,27,46
788876,3,2,9
761467,2,9,52
761467,3,16,31
761467,4,25,10
761419,2,1,41
761419,3,7,22
761419,4,32,28
788876,4,16,6
761355,2,15,16
761355,3,32,34
761355,4,14,16
761419,5,11,14
761368,2,10,10
761368,3,14,17
761368,4,12,16
763080,4,28,32
788876,2,25,53
788876,3,1,7
763080,2,9,18
763080,3,34,49
761467,5,5,3
788876,4,10,5
761368,2,15,11
761368,3,17,17
761368,4,14,13
761467,2,9,53
761467,3,20,43
761467,4,42,19
761419,2,1,34
761419,3,11,24
761419,4,24,42
761355,2,19,15
761355,3,33,40
761355,4,17,18
788876,2,25,43
788876,3,2,11
761419,5,16,16
763080,4,31,16
763080,2,9,35
763080,3,45,66
788876,4,11,5
761368,2,14,13
761368,3,17,16
761368,4,15,15
761467,5,4,5
788876,2,25,28
788876,3,1,11
761467,2,9,47
761467,3,20,35
761467,4,36,22
761419,2,14,41
761419,3,17,21
761419,4,28,18
761355,2,18,16
761355,3,33,40
761355,4,16,20
763080,4,27,16
763080,2,8,34
763080,3,45,37
788876,4,11,8
761368,2,17,13
761368,3,15,16
761368,4,13,13
761419,5,16,15
788876,2,27,39
788876,3,1,15
761467,5,5,4
761368,2,11,15
761368,3,14,16
761368,4,15,14
763080,4,28,13
788876,4,12,10
763080,2,9,31
763080,3,30,32
761355,2,14,11
761355,3,35,30
761355,4,15,16
761467,2,9,52
761467,3,17,38
761467,4,51,17
761419,2,16,34
761419,3,28,31
761419,4,32,32
761419,5,23,12
788876,2,20,47
788876,3,1,2
761368,2,14,11
761368,3,15,17
761368,4,14,14
761467,5,4,5
763080,4,25,18
763080,2,8,31
763080,3,41,49
761355,2,17,10
761355,3,53,30
761355,4,13,20
761467,2,9,26
761467,3,19,27
761467,4,47,27
761419,2,16,42
761419,3,21,12
761419,4,24,20
788876,2,25,47
788876,3,20,5
761368,2,13,6
761368,3,16,16
761368,4,17,16
761419,5,22,11
763080,2,33,53
763080,3,22,15
788876,2,22,53
788876,3,18,7
761368,2,9,7
761368,3,16,16
761368,4,13,13
761467,2,18,33
761467,3,17,7
761467,4,32,20
761355,2,17,8
761355,3,47,29
761355,4,17,10
761419,2,4,38
761419,3,15,21
761419,4,31,20
761419,5,13,13
763080,2,25,34
763080,3,17,6
788876,2,22,42
788876,3,15,8
761368,2,10,4
761368,3,14,16
761368,4,13,15
761355,2,9,14
761355,3,24,23
761355,4,11,10
761467,2,16,29
761467,3,20,11
761467,4,4,4
763080,2,31,38
763080,3,23,8
788876,2,22,33
788876,3,18,1
761368,2,11,8
761368,3,14,16
761368,4,12,6
761419,2,4,24
761419,3,15,27
761419,4,17,22
761419,5,13,12
761355,2,9,8
761355,3,21,10
761355,4,7,4
761368,2,9,8
761368,3,10,7
761368,4,11,13
788876,2,22,37
788876,3,17,3
763080,2,22,30
763080,3,19,3
761467,2,14,28
761467,3,33,11
761467,4,6,4
761419,2,4,29
761419,3,13,14
761419,4,16,25
761419,5,16,13
761355,2,11,6
761355,3,29,13
761355,4,10,11
788876,2,22,41
788876,3,16,3
761368,2,12,7
761368,3,15,11
761368,4,16,10
763080,2,31,26
763080,3,19,5
761467,2,19,30
761467,3,27,6
761467,4,5,2
788876,2,22,27
788876,3,16,4
761368,2,9,6
761368,3,10,7
761368,4,11,6
761355,2,11,8
761355,3,21,12
761355,4,12,7
761419,2,4,24
761419,3,13,12
761419,4,17,29
763080,2,31,22
763080,3,22,6
761419,5,11,10
761368,1,9,3
761467,2,11,24
761467,3,21,4
761467,4,4,1
763080,1,14,18
761368,2,9,7
761368,3,10,10
761368,4,11,7
788876,2,21,34
788876,3,15,5
761355,2,9,10
761355,3,21,10
761355,4,10,8
763080,2,21,43
763080,3,15,8
761419,2,18,32
761419,3,10,8
761419,4,12,9
761368,2,9,5
761368,3,10,9
761368,4,11,8
788876,2,18,35
788876,3,14,3
761368,1,9,3
761467,2,23,27
761467,3,20,8
761467,4,6,3
761355,2,7,8
761355,3,15,9
761355,4,9,7
763080,2,20,26
763080,3,16,4
761368,2,9,5
761368,3,10,10
761368,4,11,7
788876,2,22,30
788876,3,14,3
761419,2,21,31
761419,3,19,15
761419,4,16,12
761355,2,9,6
761355,3,16,9
761355,4,11,10
763080,2,20,24
763080,3,13,2
761467,2,21,24
761467,3,14,2
761467,4,5,2
788876,2,20,26
788876,3,14,1
761368,2,9,6
761368,3,10,5
761368,4,11,9
763080,2,20,11
763080,3,12,0
761419,2,12,20
761419,3,13,12
761419,4,12,9
761355,2,11,3
761355,3,19,10
761355,4,7,10
788876,2,19,32
788876,3,14,4
761467,2,24,35
761467,3,13,1
761467,4,4,1
761368,2,9,7
761368,3,15,6
761368,4,15,10
763080,2,22,21
763080,3,12,3
763080,1,12,14
761355,2,7,4
761355,3,20,5
761355,4,7,6
761419,2,15,23
761419,3,17,12
761419,4,18,11
788876,2,23,23
788876,3,15,1
761368,2,12,5
761368,3,10,7
761368,4,14,7
763080,2,14,16
763080,3,12,0
761467,2,9,12
761467,3,15,3
761467,4,5,0
763080,1,12,11
761355,2,7,4
761355,3,19,7
761355,4,7,3
788876,2,22,21
788876,3,14,2
763080,2,14,8
763080,3,12,2
761368,2,14,3
761368,3,12,6
761368,4,15,4
761419,2,18,22
761419,3,12,13
761419,4,12,10
763080,1,12,11
